"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0052548","GO:0052548","regulation of endopeptidase activity","2/36","337/23210",0.0959523426594474,0.166496102808983,0.106458556765734,"13205/18053",2
"GO:0001707","GO:0001707","mesoderm formation","1/36","65/23210",0.0960998299767034,0.166496102808983,0.106458556765734,"18747",1
"GO:0060389","GO:0060389","pathway-restricted SMAD protein phosphorylation","1/36","65/23210",0.0960998299767034,0.166496102808983,0.106458556765734,"12160",1
"GO:0060425","GO:0060425","lung morphogenesis","1/36","65/23210",0.0960998299767034,0.166496102808983,0.106458556765734,"12387",1
"GO:1903793","GO:1903793","positive regulation of anion transport","1/36","65/23210",0.0960998299767034,0.166496102808983,0.106458556765734,"18753",1
"GO:0009100","GO:0009100","glycoprotein metabolic process","2/36","338/23210",0.0964322672564073,0.166708069864835,0.106594089708952,"12387/56398",2
"GO:0032259","GO:0032259","methylation","2/36","338/23210",0.0964322672564073,0.166708069864835,0.106594089708952,"12387/14683",2
"GO:0007281","GO:0007281","germ cell development","2/36","339/23210",0.0969129004208655,0.166747469610091,0.106619282130552,"12387/18747",2
"GO:0019693","GO:0019693","ribose phosphate metabolic process","2/36","339/23210",0.0969129004208655,0.166747469610091,0.106619282130552,"212627/27402",2
"GO:0044403","GO:0044403","symbiotic process","2/36","340/23210",0.0973942389543424,0.166747469610091,0.106619282130552,"12390/13205",2
"GO:0007029","GO:0007029","endoplasmic reticulum organization","1/36","66/23210",0.0975057667285218,0.166747469610091,0.106619282130552,"12390",1
"GO:0032623","GO:0032623","interleukin-2 production","1/36","66/23210",0.0975057667285218,0.166747469610091,0.106619282130552,"18578",1
"GO:0032922","GO:0032922","circadian regulation of gene expression","1/36","66/23210",0.0975057667285218,0.166747469610091,0.106619282130552,"18053",1
"GO:0034394","GO:0034394","protein localization to cell surface","1/36","66/23210",0.0975057667285218,0.166747469610091,0.106619282130552,"12387",1
"GO:0046324","GO:0046324","regulation of glucose import","1/36","66/23210",0.0975057667285218,0.166747469610091,0.106619282130552,"18753",1
"GO:0086003","GO:0086003","cardiac muscle cell contraction","1/36","66/23210",0.0975057667285218,0.166747469610091,0.106619282130552,"18578",1
"GO:1903845","GO:1903845","negative regulation of cellular response to transforming growth factor beta stimulus","1/36","66/23210",0.0975057667285218,0.166747469610091,0.106619282130552,"12390",1
"GO:1901342","GO:1901342","regulation of vasculature development","2/36","341/23210",0.0978762796660685,0.167200921237945,0.106909221684992,"12387/18053",2
"GO:0006163","GO:0006163","purine nucleotide metabolic process","2/36","342/23210",0.0983590193729698,0.167664622712033,0.107205715049514,"212627/27402",2
"GO:0050878","GO:0050878","regulation of body fluid levels","2/36","342/23210",0.0983590193729698,0.167664622712033,0.107205715049514,"14683/18753",2
"GO:0001885","GO:0001885","endothelial cell development","1/36","67/23210",0.0989095773229642,0.16788181733855,0.107344590531199,"12387",1
"GO:0006801","GO:0006801","superoxide metabolic process","1/36","67/23210",0.0989095773229642,0.16788181733855,0.107344590531199,"18753",1
"GO:0022029","GO:0022029","telencephalon cell migration","1/36","67/23210",0.0989095773229642,0.16788181733855,0.107344590531199,"12387",1
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","1/36","67/23210",0.0989095773229642,0.16788181733855,0.107344590531199,"12387",1
"GO:0018205","GO:0018205","peptidyl-lysine modification","2/36","345/23210",0.0998114007490981,0.169231509603439,0.108207591455387,"12387/20907",2
"GO:0051453","GO:0051453","regulation of intracellular pH","1/36","68/23210",0.100311264883625,0.169809840087096,0.108577379261739,"56398",1
"GO:0006305","GO:0006305","DNA alkylation","1/36","69/23210",0.101710832529645,0.169809840087096,0.108577379261739,"14683",1
"GO:0006306","GO:0006306","DNA methylation","1/36","69/23210",0.101710832529645,0.169809840087096,0.108577379261739,"14683",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/36","69/23210",0.101710832529645,0.169809840087096,0.108577379261739,"12387",1
"GO:0007492","GO:0007492","endoderm development","1/36","69/23210",0.101710832529645,0.169809840087096,0.108577379261739,"12387",1
"GO:0032370","GO:0032370","positive regulation of lipid transport","1/36","69/23210",0.101710832529645,0.169809840087096,0.108577379261739,"18753",1
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","1/36","69/23210",0.101710832529645,0.169809840087096,0.108577379261739,"18753",1
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","1/36","69/23210",0.101710832529645,0.169809840087096,0.108577379261739,"18053",1
"GO:0048332","GO:0048332","mesoderm morphogenesis","1/36","69/23210",0.101710832529645,0.169809840087096,0.108577379261739,"18747",1
"GO:0055117","GO:0055117","regulation of cardiac muscle contraction","1/36","69/23210",0.101710832529645,0.169809840087096,0.108577379261739,"18578",1
"GO:0061035","GO:0061035","regulation of cartilage development","1/36","69/23210",0.101710832529645,0.169809840087096,0.108577379261739,"12387",1
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","1/36","69/23210",0.101710832529645,0.169809840087096,0.108577379261739,"18053",1
"GO:0009636","GO:0009636","response to toxic substance","2/36","349/23210",0.101757503417031,0.169809840087096,0.108577379261739,"18753/68015",2
"GO:0045787","GO:0045787","positive regulation of cell cycle","2/36","349/23210",0.101757503417031,0.169809840087096,0.108577379261739,"13205/18747",2
"GO:1904062","GO:1904062","regulation of cation transmembrane transport","2/36","349/23210",0.101757503417031,0.169809840087096,0.108577379261739,"18578/56398",2
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","2/36","350/23210",0.102245721413144,0.170266484661762,0.108869360404563,"18053/20907",2
"GO:0051656","GO:0051656","establishment of organelle localization","2/36","350/23210",0.102245721413144,0.170266484661762,0.108869360404563,"12387/56418",2
"GO:0003333","GO:0003333","amino acid transmembrane transport","1/36","70/23210",0.103108283375716,0.170628619100377,0.109100911227913,"18753",1
"GO:0021885","GO:0021885","forebrain cell migration","1/36","70/23210",0.103108283375716,0.170628619100377,0.109100911227913,"12387",1
"GO:0048641","GO:0048641","regulation of skeletal muscle tissue development","1/36","70/23210",0.103108283375716,0.170628619100377,0.109100911227913,"12387",1
"GO:0051057","GO:0051057","positive regulation of small GTPase mediated signal transduction","1/36","70/23210",0.103108283375716,0.170628619100377,0.109100911227913,"18053",1
"GO:1903725","GO:1903725","regulation of phospholipid metabolic process","1/36","70/23210",0.103108283375716,0.170628619100377,0.109100911227913,"18753",1
"GO:2001021","GO:2001021","negative regulation of response to DNA damage stimulus","1/36","70/23210",0.103108283375716,0.170628619100377,0.109100911227913,"94232",1
"GO:0042255","GO:0042255","ribosome assembly","1/36","71/23210",0.104503620532089,0.172040711394632,0.11000381108641,"13205",1
"GO:0042733","GO:0042733","embryonic digit morphogenesis","1/36","71/23210",0.104503620532089,0.172040711394632,0.11000381108641,"12387",1
"GO:0050433","GO:0050433","regulation of catecholamine secretion","1/36","71/23210",0.104503620532089,0.172040711394632,0.11000381108641,"20907",1
"GO:0060675","GO:0060675","ureteric bud morphogenesis","1/36","71/23210",0.104503620532089,0.172040711394632,0.11000381108641,"12387",1
"GO:0061045","GO:0061045","negative regulation of wound healing","1/36","71/23210",0.104503620532089,0.172040711394632,0.11000381108641,"18753",1
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","2/36","357/23210",0.105681853280199,0.173434774360131,0.110895182889375,"12160/12390",2
"GO:0022411","GO:0022411","cellular component disassembly","2/36","357/23210",0.105681853280199,0.173434774360131,0.110895182889375,"12343/94232",2
"GO:0046879","GO:0046879","hormone secretion","2/36","357/23210",0.105681853280199,0.173434774360131,0.110895182889375,"14683/20907",2
"GO:0043627","GO:0043627","response to estrogen","1/36","72/23210",0.105896847104579,0.173434774360131,0.110895182889375,"12387",1
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","1/36","72/23210",0.105896847104579,0.173434774360131,0.110895182889375,"12387",1
"GO:0031060","GO:0031060","regulation of histone methylation","1/36","73/23210",0.107287966194571,0.174565150492668,0.11161795182896,"12387",1
"GO:0031397","GO:0031397","negative regulation of protein ubiquitination","1/36","73/23210",0.107287966194571,0.174565150492668,0.11161795182896,"56398",1
"GO:0050810","GO:0050810","regulation of steroid biosynthetic process","1/36","73/23210",0.107287966194571,0.174565150492668,0.11161795182896,"12160",1
"GO:0051145","GO:0051145","smooth muscle cell differentiation","1/36","73/23210",0.107287966194571,0.174565150492668,0.11161795182896,"12387",1
"GO:0060191","GO:0060191","regulation of lipase activity","1/36","73/23210",0.107287966194571,0.174565150492668,0.11161795182896,"57875",1
"GO:2000779","GO:2000779","regulation of double-strand break repair","1/36","73/23210",0.107287966194571,0.174565150492668,0.11161795182896,"94232",1
"GO:0042060","GO:0042060","wound healing","2/36","361/23210",0.107659705185299,0.174565150492668,0.11161795182896,"14683/18753",2
"GO:0009914","GO:0009914","hormone transport","2/36","362/23210",0.108155768068252,0.174565150492668,0.11161795182896,"14683/20907",2
"GO:0010976","GO:0010976","positive regulation of neuron projection development","2/36","362/23210",0.108155768068252,0.174565150492668,0.11161795182896,"12160/18053",2
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","1/36","74/23210",0.108676980899027,0.174565150492668,0.11161795182896,"12160",1
"GO:0006919","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","1/36","74/23210",0.108676980899027,0.174565150492668,0.11161795182896,"18053",1
"GO:0010507","GO:0010507","negative regulation of autophagy","1/36","74/23210",0.108676980899027,0.174565150492668,0.11161795182896,"94232",1
"GO:0036465","GO:0036465","synaptic vesicle recycling","1/36","74/23210",0.108676980899027,0.174565150492668,0.11161795182896,"20907",1
"GO:0045453","GO:0045453","bone resorption","1/36","74/23210",0.108676980899027,0.174565150492668,0.11161795182896,"12387",1
"GO:0048645","GO:0048645","animal organ formation","1/36","74/23210",0.108676980899027,0.174565150492668,0.11161795182896,"12387",1
"GO:0050432","GO:0050432","catecholamine secretion","1/36","74/23210",0.108676980899027,0.174565150492668,0.11161795182896,"20907",1
"GO:0097327","GO:0097327","response to antineoplastic agent","1/36","74/23210",0.108676980899027,0.174565150492668,0.11161795182896,"12387",1
"GO:1901880","GO:1901880","negative regulation of protein depolymerization","1/36","74/23210",0.108676980899027,0.174565150492668,0.11161795182896,"12343",1
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","1/36","74/23210",0.108676980899027,0.174565150492668,0.11161795182896,"12387",1
"GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","1/36","75/23210",0.110063894310491,0.175857367500953,0.112444202746605,"13205",1
"GO:0030641","GO:0030641","regulation of cellular pH","1/36","75/23210",0.110063894310491,0.175857367500953,0.112444202746605,"56398",1
"GO:0042446","GO:0042446","hormone biosynthetic process","1/36","75/23210",0.110063894310491,0.175857367500953,0.112444202746605,"12160",1
"GO:0046323","GO:0046323","glucose import","1/36","75/23210",0.110063894310491,0.175857367500953,0.112444202746605,"18753",1
"GO:0046626","GO:0046626","regulation of insulin receptor signaling pathway","1/36","75/23210",0.110063894310491,0.175857367500953,0.112444202746605,"18753",1
"GO:0016311","GO:0016311","dephosphorylation","2/36","366/23210",0.110146328478858,0.175857367500953,0.112444202746605,"18753/56398",2
"GO:0009116","GO:0009116","nucleoside metabolic process","1/36","76/23210",0.111448709517097,0.177401305921397,0.113431405769394,"212627",1
"GO:0048844","GO:0048844","artery morphogenesis","1/36","76/23210",0.111448709517097,0.177401305921397,0.113431405769394,"12387",1
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","1/36","76/23210",0.111448709517097,0.177401305921397,0.113431405769394,"12387",1
"GO:0006835","GO:0006835","dicarboxylic acid transport","1/36","77/23210",0.112831429602572,0.178172615700778,0.113924585636952,"18753",1
"GO:0010833","GO:0010833","telomere maintenance via telomere lengthening","1/36","77/23210",0.112831429602572,0.178172615700778,0.113924585636952,"12387",1
"GO:0014855","GO:0014855","striated muscle cell proliferation","1/36","77/23210",0.112831429602572,0.178172615700778,0.113924585636952,"12387",1
"GO:0030148","GO:0030148","sphingolipid biosynthetic process","1/36","77/23210",0.112831429602572,0.178172615700778,0.113924585636952,"18753",1
"GO:0030193","GO:0030193","regulation of blood coagulation","1/36","77/23210",0.112831429602572,0.178172615700778,0.113924585636952,"18753",1
"GO:0032088","GO:0032088","negative regulation of NF-kappaB transcription factor activity","1/36","77/23210",0.112831429602572,0.178172615700778,0.113924585636952,"56398",1
"GO:0032729","GO:0032729","positive regulation of interferon-gamma production","1/36","77/23210",0.112831429602572,0.178172615700778,0.113924585636952,"18578",1
"GO:0071347","GO:0071347","cellular response to interleukin-1","1/36","77/23210",0.112831429602572,0.178172615700778,0.113924585636952,"20210",1
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","1/36","78/23210",0.114212057646246,0.179816007425191,0.114975379668944,"18053",1
"GO:0060976","GO:0060976","coronary vasculature development","1/36","78/23210",0.114212057646246,0.179816007425191,0.114975379668944,"12387",1
"GO:1900046","GO:1900046","regulation of hemostasis","1/36","78/23210",0.114212057646246,0.179816007425191,0.114975379668944,"18753",1
"GO:0034329","GO:0034329","cell junction assembly","2/36","376/23210",0.115165845124895,0.18055342224359,0.11544688690533,"12387/18747",2
"GO:0003208","GO:0003208","cardiac ventricle morphogenesis","1/36","79/23210",0.115590596723054,0.18055342224359,0.11544688690533,"12387",1
"GO:0006029","GO:0006029","proteoglycan metabolic process","1/36","79/23210",0.115590596723054,0.18055342224359,0.11544688690533,"12387",1
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi","1/36","79/23210",0.115590596723054,0.18055342224359,0.11544688690533,"56418",1
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process","1/36","79/23210",0.115590596723054,0.18055342224359,0.11544688690533,"12387",1
